https://www.udemy.com/course/practical-guide-to-alteryx-for-data-science/,"Learn the 3 Step Process to Data Science: Data Management, Data Wrangling, and Data Analytics Master the Fundamentals of ETL and Alteryx Designer Platform Create Fully Automated Reports with Custom Visualizations and Insights Leverage Alteryx to Improve Business Process Automation for Business Intelligence and Business Analytics Learn about Data Preparation, Data Cleansing / Cleaning, Data Joinery, Data Transformation, and Data Integration Create unique Data Analysis with Custom Formulas and Calculations Learn about Spatial Analysis / Geo Analytics in Alteryx Integrate Basic R Script & Python codes into your workflow ",A Practical Guide to Alteryx for Data Science & Analytics,4.1
https://www.udemy.com/course/statistical-modeling-for-data-science/,Understand what a Normal Distribution is difference between continuous and discrete variables Apply Hypothesis Testing for Means Use the Z-Score and Z-Tables Understand standard deviations what a sampling distribution is Apply the Central Limit Theorem,Statistical Modeling for Data science,4.4
https://www.udemy.com/course/sas-programming-for-beginnersprofessionals/,"After taking this course students will be able to write programs using SAS as a tool, this course will be a guide for them to take them to the next level of expertise pertaining SAS. This is going to give a great Curve to beginners/professionals to use SAS as a tool for their data work. ",SAS for Data Science,4.1
https://www.udemy.com/course/practical-data-science-reducing-high-dimensional-data-in-r/,"Understand various ways of reducing wide data sets Understand Principal Component Analysis (PCA) Control, tune and measure the effects of PCA Use GBM modeling to measure the effectiveness of PCA Reducing dimensionality with classic GBM & GLMNET Variable Selection Use ensembling techniques to find the most stable variables ",Practical Data Science: Reducing High Dimensional Data in R,4.1
https://www.udemy.com/course/probability-and-statistics-for-machine-learning-1/,Basic Definitions related to Probability Theory Mathematical Definition of Probability Important Symbols and Results related to Probability Theory Conditional Probability Theorem of Total Probability Baye's Theorem Bernoulli's Trials Probability of Uncountable Uniform Spaces,Introduction To Applied Probability,4.1
https://www.udemy.com/course/advanced-r/,Build R packages Write C++ code in R via Rcpp Do complex date parsing Profile and benchmark their programs Build parallel code Parse complex text via Regex And much more!,Advanced R,4.1
https://www.udemy.com/course/microsoft-azure-machine-learning-fundamentals/,Build basic data science experiments using Microsoft Azure Machine Learning Understand and apply Microsoft Azure Machine learning concepts to real world problems Learn Azure ML Studio Become proficient at Machine Learning workings including predictive analysis,Microsoft Azure Machine Learning (ML) Fundamentals,4.1
https://www.udemy.com/course/python-for-data-analysis-beginner-to-advanced/,"Be equipped with the powerful Python language to start an amazing data analysis career Be ready to work in Finance and Pharmaceutical industries that requires Python programming skills Master how to import and merge data, clean your data, and use conditional logic Be able to create charts and plots for data (visualization) Learn how to generate statistics such as mean value, median value, and standard deviation ",Learn Python - Data Analysis From Beginner To Advanced,4.1
https://www.udemy.com/course/advanced-statistics-and-data-mining-for-data-science/,Get familiar with advanced statistics and data mining techniques Differentiate between the various types of predictive models Master linear regression Explore the results of a decision tree Work with neural networks Understand when to perform cluster analysis and when to use association modeling,Advanced Statistics and Data Mining for Data Science,4.1
https://www.udemy.com/course/r-language-with-hands-on-experience/,TO go through deep understanding of R language basics and packages and many hand on examples,R Programming:For Data Science With Real Exercises,4
https://www.udemy.com/course/practical-data-analysis-and-visualization-with-python/,"Understand the logic behind machine learning models without strain Build forecasting models with machine learning Analyze customer satisfaction Analyze bank statements Classify images Learn how to preprocess data Develop classification models Build Fraud Detection models Logistic Regression models k-nearest neighbor models Random Forest Models Support Vector Machines Learn NumPy package Learn Pandas package Learn Scikit-learn Filter and Slice datasets Visualize data with Matplotlib Visualize data with Seaborn Get comfortable creating Pie charts, Donut charts, Bar charts, Line charts, Scatter plots and more Read data from Google Sheets Splitting data into training and test sets Classify objects with Naive Bayes Develop supervised learning models Linear Regression models ",Practical Data Analysis and Visualization with Python,4.1
https://www.udemy.com/course/beginner-to-advanced-how-to-become-a-data-scientist/,You can apply important data science methods on any dataset you want You have acquired a deep understanding in data exploration and preparation techniques You understand numpy and it‘s importance for data science You can apply advanced visualization techniques to present your findings you are prepared to dive deeper into machine learning and neural networks You might open up new career opportunities for you which are not only highly rewarding but also offer more job satisfaction,beginner to advanced - how to become a data scientist,4.1
https://www.udemy.com/course/swiftbirads/,Anaconda Jupyter iPython scikit-learn Accelerate Framework Basic Neural Network Subroutines (BNNS) Build Cancer Predicting Neural Network Build Swift BIRADS App!,Hybrid Python3|Swift4 Applications,4.1
https://www.udemy.com/course/jumpstart-to-data-science-machine-learning-using-python/,"You will be able to apply data science algorithms for solving industry problems You will have a clear understanding of industry standards and best practices for predictive model building You will be able to derive key insights from data using exploratory data analysis techniques You will be able to efficiently handle data in a structured way using Pandas You will have a strong foundation of linear regression, multiple regression and logistic regression You will be able to use python scikit-learn for building different types of regression models You will be able to use cross validation techniques for comparing models, select parameters You will know about common pitfalls in modeling like over-fitting, bias-variance trade off etc.. You will be able to regularize models for reliable predictions ",Beginning with Machine Learning & Data Science in Python,4
https://www.udemy.com/course/agile-experiment-analytics/,Understand the key underlying concepts for advanced experiment analytics Build the back end and front end for a deep and agile experiment analytics dashboard Understand the general strategy for how to explore experimental metrics.,Advanced Data Science: Master Deep Web Experiment Analysis!,4.2
https://www.udemy.com/course/text-analyticstext-mining-using-r/,"Perform text mining applications using structured & unstructured data; Understand about document term matrix, term frequency, term frequency inverse document, term frequency for normalizing Differentiate between size of word which indicates the frequency of the said word in a word cloud, clustering based on related use for better insights and how to read the results in context to make sense of the word Understand from a practical case study the various steps of text mining in R and the use of Positive and negative word banks Learn Web and Social media extraction using R, Risk sensing - sentiment analysis, Twitter application management for extracting tweets Understand the clustering concept, that is an integral part of text mining ",Text Mining and NLP using R and Python,4
https://www.udemy.com/course/data-science-interview/,Create a great data science resume! Understand various positions and titles available in the data science ecosystem Build an understanding of good experiment design Get practice with probability and statistics interview question,Data Science Interview Preparation - Career Guide,3.6
https://www.udemy.com/course/forecasting-time-series-using-xlminer-r-and-tableau/,"Learn about different types of approaches using XLminer, R and Tableau Learn about the Forecasting Importance ,Forecasting Strategy which includes Defining goal, Data Collection, Exploratory Data Analysis, Partition Series, Pre-process Data, Forecast Methods, using various Plots. Learn about scatter diagram, correlation coefficient, confidence interval, which are all required for implementing forecasting techniques Learn about the various error measures such as ME, MAD, MSE, RMSE, MPE, MAPE, MASE Learn about Model based Forecasting Techniques such as Linear, Exponential, Quadratic, Additive Seasonality, Multiplicative Seasonality, etc. Learn about Auto Regressive Models for using errors to further strengthen the forecasting model used & also learn about Random walk & how to identify the same Learn about Data Driven approaches such as Moving Average, Simple Exponential Smoothing, Double Exponential Smoothing / Holts, Winters / HoltWinters ","Data Science-Forecasting/Time series Using XLMiner,R&Tableau",4
https://www.udemy.com/course/data-science-beginners-guide-to-the-command-line/,"Data Science From the Command Line Introduction to the Unix Operating System Quick Guide to Shortcut Commands for the macOS Graphical User Interface Basic & Advanced Bash Shell Commands Introduction to the macOS Terminal (Bash Shell) Create, Open, Run, & Save IPython Scripts from the Command Line ",Data Science: Beginners Guide to the Command Line,4
https://www.udemy.com/course/complete-machine-learning-data-science-with-r-programming/,"Fundamentals of Machine learning Data science R programming Data visualization with base R & libraries like ggplot2, lattice, scatter3d plot & more Applied statistics for machine learning covering important topics like standard error, variance, p value, t-test etc. Machine learning models like Neural network, linear regression, logistic regression & more. Handle advance concepts like dimension reduction & data reduction techniques with PCA & K-Means Classification & Regression Tree with Random Forest machine learning model Real life projects to help you understand industry application Tips & Tools to create your online portfolio to promote your skills Tutorial on job searching strategy to find appropriate jobs in machine learning, data science or any other industry. ",Complete Machine Learning & Data Science with R-2019,4
https://www.udemy.com/course/data-science-with-python-a-complete-guide-3-in-1/,"Become proficient in working with real life data collected from different sources such as CSV files, websites, and databases Work with regression, classification, clustering, supervised and unsupervised machine learning, and much more! Understand time-series decomposition, forecasting, clustering, and classification. Calculate the word frequencies using Data Science Techniques of Python. Carry out cluster analysis using visualization methods such as Dendrogram and Silhouette plots. Perform Cluster Analysis using Python Data Science Techniques ",Data Science with Python - A Complete Guide!: 3-in-1,4.1
https://www.udemy.com/course/introduction-to-r-programming-learn-r-syntax-by-example/,Import / Enter / Viewing data and metadata in R Conduct Frequency Distribution Analysis / Univariate Analysis in R Create derived variables Merge / Append data sets Sort / Subset data sets Learn to substring variables Create cross tab analysis conduct Linear Regression analysis,R programming from Scratch & Practice Case Studies workout,4
https://www.udemy.com/course/complete-python-3-pandas-data-science-course/,"Understand the Scientific Python Ecosystem Understand Data Science, Pandas, and Altair Learn basics of NumPy Fundamentals Learn Advanced Data Visualization Learn Data Acquisition Techniques Linear Algebra and Matrices ",Python Pandas and Altair Data Science & Visualization Course,4
https://www.udemy.com/course/python-pandas-plotly-datascience/,"Understand the Scientific Python Ecosystem Understand Data Science, Pandas, and Plotly Learn basics of NumPy Fundamentals Learn Advanced Data Visualization Learn Data Acquisition Techniques Linear Algebra and Matrices ","Data Science with Plotly, NumPy, Matplotlib, and Pandas",4
https://www.udemy.com/course/machine-learning-with-python-r/,"Master Machine Learning using Python and R Understand Linear Algebra Matrix Operations in R and Python Implement Linear Regression with R, Python & Tensorflow Logistic Regression with R, Python & Tensorflow Practical Machine Learning Problems and solution Implement K-means and K-NN algorithm on R Implement K-NN on python using tensorflow ",Machine Learning and Data Science Essentials with Python & R,4
https://www.udemy.com/course/machine-learning-basics-with-sql-server-2017-r-and-python/,Perform descriptive and inferential statistical analysis on data SQL Server 2017 Machine Learning Services Visual Studio 2017 Data Science Applications Basics and Intermediate level R and Python with T-SQL in SQL Server Machine Learning Services Number of different advanced Statistical Visualizations in R and Python,"Machine Learning Basics - SQL Server 2017, R, Python & T-SQL",4
https://www.udemy.com/course/hello-big-data-at-bash/,"Use Bash to quickly sort, search, match, replace, clean and optimise various aspect of a data set Use bash in processing real-world data sets (included) Use Bash commands and scripting Use Regular Expressions (RegEX) in Bash Use AWK programming language commands to tweak and format data Use SED and GREP to quickly search in large-scale data sets ",Bash Shell Programming for Data Sciences,4
https://www.udemy.com/course/beginners-r-programming-data-science-and-machine-learning/,"Code in R by building variables, loops, statements, and more. Input data sets from text files, CSV files, or database systems. Output data by creating tables, text files, or CSV files. Build functions efficiently and apply functions to data. Manipulate and store data properly using dplyr. Use R packages to supersize your toolkit. Solve practical business problems using R. Fill out dataframes. Visualize data and build plots using ggplot2. Use machine learning techniques for R, including K-means clustering. Make predictions with decision trees. And more! ",Beginners R Programming: Data Science and Machine Learning!,4.2
https://www.udemy.com/course/statistical-averages-course-in-statistics-for-data-science/,"Measures of Central Tendency (Mean, Median, Mode, Geometric Mean and Harmonic Mean) Mathematical Expectations and Moments Measures of Dispersion (Quartile Deviation, Mean Deviation, Standard Deviation and Variance) Skewness Kurtosis Expected Values of Two-Dimensional Random Variables ",Statistical Averages : Course in Statistics for Data Science,5
https://www.udemy.com/course/sglearnfrom-0-to-1-spark-for-data-science-with-python/,"Use Spark for a variety of analytics and Machine Learning tasks Implement complex algorithms like PageRank or Music Recommendations Work with a variety of datasets from Airline delays to Twitter, Web graphs, Social networks and Product Ratings Use all the different features and libraries of Spark : RDDs, Dataframes, Spark SQL, MLlib, Spark Streaming and GraphX ",SGLearn@From 0 to 1 : Spark for Data Science with Python,4.5
https://www.udemy.com/course/python3-pandas-datascience-timeseries/,"Understand the Scientific Python Ecosystem Understand Data Science, Pandas, and Plotly Learn basics of NumPy Fundamentals Learn Advanced Data Visualization Learn Data Acquisition Techniques Linear Algebra and Matrices Time Series with Pandas Time Series with Plotly, Matplotlib, Altair, and Seaborn ","Python 3 Data Science - NumPy, Pandas, and Time Series",4.1
https://www.udemy.com/course/data-science-real-world-computing-with-jupyter-notebook/,"Understand why Jupyter Notebooks are a perfect fit for your data science, data manipulation and visualization tasks Perform scientific computing and data analysis tasks with Jupyter Combine the power of R and Python 3 with Jupyter to create dynamic notebooks Create interactive dashboards and dynamic presentations Visualize data and create interactive plots in Jupyter Notebook Work with the most widely used libraries for data analysis: matplotlib, Seaborn, Bokeh, Altair ",Data Science & Real World Computing with Jupyter Notebook,4.3
https://www.udemy.com/course/data-science-with-python-3x/,"Enhance your programming skills and master data exploration and visualization in Python Learn multidimensional analysis and reduction techniques Master advanced visualization techniques (such as heatmaps) for better analysis and rapidly broaden your understanding Retrieve data from different data sources (CSV, JSON, Excel, PDF) and parse them in Python to give them a meaningful shape Perform statistical analysis using in-built Python libraries Understand the concept of Block algorithms and how Dask leverages it to load large data. Implement various example using Dask Arrays, Bags, and Dask Data frames for efficient parallel computing Combine Dask with existing Python packages such as NumPy and Pandas Implement an end-to-end Machine Learning pipeline in a distributed setting using Dask and scikit-learn Visualize and gain insights into real-world datasets via different chart types using Matplotlib ",Data Science with Python 3.x,4.8
https://www.udemy.com/course/using-sql-for-data-science/,Install Oracle Database Install TOAD Install Oracle SQL developer Connect to oracle database Generate ERD Query data from single and multiple columns Count records Filter records Remove duplicate records Sort records Group records Filter records with various operators Extract records from multiple tables,Using SQL for Data Science,4.2
https://www.udemy.com/course/testing-statistical-hypotheses-in-data-science-with-python-3/,Be able to confidently compute test statistical hypotheses using Python 3 Be able to interpret your tests results and draw conclusions from the data Leverage Python as a Data scientist tool to solve hypotheses testing problems,Testing Statistical Hypotheses in Data science with Python 3,4.2
https://www.udemy.com/course/sglearnpython-for-data-science-machine-learning-bootcamp/,Use Python for Data Science and Machine Learning Use Spark for Big Data Analysis Implement Machine Learning Algorithms,SGLearn@Python for Data Science & Machine Learning Bootcamp,4.3
https://www.udemy.com/course/structured-query-language-sql-data-science/,"Learn Structured Query Language (SQL) for Data Science applications Learn MySQL – the most popular Database Management System Understand the basics of databases, primary key, Foreign Key and Indexing Learn how to perform database tasks in SQL How to insert, update, and delete records from your database? How to create reports and perform basic analysis using SQL’s aggregate functions Learn how to write efficient SQL Queries and Joins ",Structured Query Language (SQL) for Data Science,5
https://www.udemy.com/course/pinata-intro-to-python/,"How to get up and running with Python 3 in Anaconda Learn how to get Python to do more of your work for you Learn real life applications of Python with different projects You will learn in a conversational, friendly environment that is much more approachable Apply your newly learned knowledge into any project that you can think of Gain Confidence with Python programming LIFETIME access to all course content Learn to work with strings and numbers in Python Be able to write loops and functions to make your code more practical Create, update, access and use dictionaries You will learn how to use control flow to manage your code intelligently You will build a Horoscope Generator You will build a loan calculator You will be able to calculate and create basic reporting strategies ",Intro to Python for Data Science,5
https://www.udemy.com/course/build-python-apps-with-tensorflow-and-a-fun-super-tank-game/,Explore PyCharm and the amazing Python 3 language! Explore Android Studio 3 and the Java 8 language. Make machine learning development easier with TensorFlow. Build a linear regression model to fit a line through data. Incorporate machine learning models into Android apps Build a simple digit recognition project using the MNIST handwritten digit database. Learn how the TensorFlow estimator differs from other computational graphs. Build 2D games in Unity. Use pathfinding algorithms to move characters in games. And much more!,Build Python Apps with TensorFlow and a Fun Super Tank Game,4.4
https://www.udemy.com/course/docker-containers-data-science-reproducible-research/,Use Docker Containers to run R Scripts in a reproducible way Use Docker Containers to use R Studio in a browser Build personal Docker Images originated from verified publishers Save Docker Images locally or using Docker Hub online repository Save and document your work with Version Control Share result of your work to your colleagues Run containers using Shell/Bat scripts Use Auto-builds to update Docker images,Docker Containers for Data Science and Reproducible Research,4.1
https://www.udemy.com/course/practical-python-data-science-techniques/,Perform Exploratory data analysis on your Data Clean and process your Data to have the right shape Tokenize your Document to words with Python Calculate the word frequencies using Data Science Techniques of Python Work with scikit-learn to solve every problem in Machine Learning Perform Cluster Analysis using Python Data Science Techniques Build a Time Series Analysis with Panda,Practical Python Data Science Techniques,4.1
https://www.udemy.com/course/python-for-data-science-hands-on-2-in-1/,"Learn data analysis, manipulation, and visualization using the Pandas library Create statistical plots using Matplotlib and Seaborn to help you get insights into real size patterns hidden in data Become proficient in working with real life data collected from different sources such as CSV files, websites, and databases Get hands on with Numpy for numerical and scientific computation Implement machine learning algorithms and delve into various machine learning techniques, and their advantages and disadvantages Work with regression, classification, clustering, supervised and unsupervised machine learning, and much more! Manipulate, fix, and explore data to solve data science problems ",Python for Data Science – Hands On: 2-in-1,4.1
https://www.udemy.com/course/complete-predictive-modeling-app-building-bootcamp/,"Build machine learning model, including training, exporting, and app development. Build and run Python projects. Build complete computational models. Use different machine learning mechanisms and commonly used algorithms. Train and test models to use for future predictions. Build your first Android Studio and Mac apps today. And more! ",Complete predictive modeling & app building bootcamp,4
https://www.udemy.com/course/getting-started-with-nlp-and-deep-learning-with-python/,Explore the concept of Natural Processing Language and Recommendation Systems Tokenize a sentence Transform text tokens into numerical vectors by vectorizing Modeling topics to identify common topics among documents Find out about ANNs Compute the gradients of all output tensors Create a Machine Learning architecture from scratch,Getting Started with NLP and Deep Learning with Python,4.5
https://www.udemy.com/course/learning-path-ibm-spss-data-science-with-ibm-spss/,Get familiar with the basics of analyzing data Exploring the importance of summarizing individual variables Use inferential statistics and know when to perform the Chi-Square test Get well-versed with correlations Differentiate between the various types of predictive models Master linear regression and explore the results of a decision tree Understand when to perform cluster analysis and work with neural networks,LEARNING PATH: Statistics and Data Mining for Data Science,4
https://www.udemy.com/course/data-science-from-zero/,Introduction to fundamentals of excel and dealing with large data sets A framework to data science Statistical concepts used in data science,Data science from zero,4.2
https://www.udemy.com/course/coaching-course-0-to-1-spark-for-data-science-with-python/,Effectively check and installing of Spark dependencies. Define PySpark and check the PySpark Package by running a program. Define transformations and actions to effectively extract information and retrieve results. Create a base RDD and perform a count() action to view counts of Dataset independently. Introduce RDD partitions and define the functions and customization features of RDD partitions. Check and apply partitions within RDD independently. Explore the parallel application of map() and reduce() operations.,Coaching Course: 0 to 1: Spark for Data Science with Python,5
https://www.udemy.com/course/python-car-advisor-app-real-world-data-science-mega-project/,"Learn how to apply Data Science for real world problem solving, a MUST_KNOW for all developers Create the backend of a universal Car-Advisor Application, that recommends best deals in car ads Go through an entire development process of a Data Science Mega Project, from problem definition to final product Merge Web Scraping+Data Analysis using SCRAPY+PANDAS super-combo to solve a real-world problem ",Python Car Advisor App: Real World Data Science Mega Project,5
https://www.udemy.com/course/data-science-essentials-advanced-algorithms-visualizations/,"Set up an experimental pipeline to test your data science hypotheses Choose the most effective and scalable learning algorithm for your data science tasks Optimize your machine learning models to get the best performance Explore and cluster graphs, taking advantage of interconnections and links in your data ",Data Science Essentials Advanced Algorithms & Visualizations,5
https://www.udemy.com/course/robust-data-analysis-in-r-and-matlab/,You will learn the concepts related to Robust Statistics. You will understand the performance of outlier detection methods. You will learn to differentiate one method from another and identify the most robust and efficient methods that you should use in practice. You will see the application of the methods with handmade examples. You will see the application of the methods with R and Matlab.,Robust data analysis in R and Matlab,5
https://www.udemy.com/course/oracle-sql-for-data-science/,"Learn practical Oracle SQL skills and best practices for typical data science/data analytics tasks. Become more productive, making less mistakes, better managing the data and scripts, and stress free when performing complex data work. ",Oracle SQL for Data Science,5
https://www.udemy.com/course/plotly-dash/,How to build interactive dashboards with Python that work with advanced interactive components How to build interactive data science solutions,Build Interactive Plotly & Dash Dashboards with Data Science,5
https://www.udemy.com/course/learn-python-in-3-hours/,"Set up your own development environment on Windows to create Python applications Use special Python features to speed up list comprehensions and small functions Leverage the wide range of pre-made packages on PyPI Manage different projects with a myriad of dependencies Use classes and create objects with OOP using Python Use special Python techniques such as decorators and context managers Perform data science using scikit-learn, pandas, and matplotlib ",Learn Python in 3 Hours,5
https://www.udemy.com/course/how-to-become-successful-data-scientist-mentor-approach/,"You will have good understanding of what exactly data scientist in large organisations do, what skills and experience one must have to become successful data scientist, what employers are looking for in data scientist, how to write a CV to get an interview, and how to answer interview questions? Once you get that job or are in the job, what approach should you take to identify and understand business objectives to give end to end analytics to contribute to the business success. ",How to become Successful Data Scientist - Mentor approach,5
https://www.udemy.com/course/microsoft-dp-100-practice-exam-actual-questions/,,DP-100 Practice Exam - Actual Questions,4.5
https://www.udemy.com/course/learning-path-r-data-analysis-and-machine-learning-with-r/,Understand how to organize and set up data Learn to label and scale data Use the caret package to apply and score a model Handle missing values and duplicates Apply classification and regression techniques Conduct independent data analysis Knowthe essentials of ROC curves Explore multinomial logistic regression with categorical response variables at three levels,Learning Path: R: Data Analysis and Machine Learning with R,4
https://www.udemy.com/course/r-programming-and-data-science/,"Explore R language from basic fundamentals to advanced topics Create and master the manipulation of vectors, lists, dataframes, and matrices Deep understanding of core programming, metaprogramming, and object-oriented programming concepts and best practices in it Make and customize various types of charts in base graphics for exceptional data representation Perform univariate analysis and do statistical tests Work on a full-scale data analysis project Write readable and expressive code using pipes from magrittr and dplyr’s verbs ",R: Programming and Data Science,4
https://www.udemy.com/course/data-science-on-r-by-orangetree-global/,"From this course students will have a clear understanding about the data science theory, techniques that are applied and also its application in RStudio platform In this course we focus on the following topics 1) What is Business Analytics and why is Analytics used in the Business field 2) A detailed understanding about Descriptive Statistics 3) Understanding probability theory and different types of distributions along with its application in R 4) Clarity about Sampling and its distribution along with its application in R 5) Building of hypothesis and learn how to test it in R 6) Checking the significance using different types of T-Test and its application in R 7) The theory of ANOVA and its application in R 8) Finding the Association between variables using Chi Square and Correlation in R 9) Learn what is Linear Regression and how to build a model to predict the values in R 10) Learn what is Logistic Regression and how to build a model to predict the Binary values in R 11) Learn what is Factor and Cluster Analysis and how to apply in R 12) An understanding about Time series in the field of business analytics and how to build a model, forecast future values using R ",Data Science on R By OrangeTree Global,4
https://www.udemy.com/course/project-based-text-mining-in-python/,"In this course the students will learn the basics of text mining and will build on it to perform document categorization, document grouping and sentiment analysis. The practicals are carried out in Python language, Natural Language Processing (NLP) is used for pre-processing Starting from a very small dummy dataset, we migrate to existing databases and then to building a database of your own to performed text mining tasks Sentiment analysis of user hotel reviews ",Project-based Text Mining in Python,4
https://www.udemy.com/course/pythonpandasunitygame/,Code in the Python 3.5 programming language Make games with Python Create dataframes with pandas Read and write data from and to CSV Recognize analytical approaches to data Build a Classic 2D Marlo Bros game in Unity® Learn game design fundamentals Create game art in Photoshop Code in C# Add sound effects to the game!,Learn Python Data Analysis with Pandas and Make a Unity Game,4
https://www.udemy.com/course/machine-learning-masterclass/,"Learn the use of Python for Data Science and Machine Learning Master Machine Learning on Python & R Master Machine Learning on Tensorflow Learn Statistics, Python, Artificial Intelligence AI, Tensorflow, AWS. Learn Deep Learning, R Programming, NLP, Bayesian Methods, A/B Testing, Business Intelligence BI, Regression. Learn Hypothesis Testing, Algebra, Adaboost Regressor, Gaussian, Heuristic. Learn Numpy, Pandas, Metplotlit, Seaborn. Learn Forecasting, Distribution, Normalization, Trend Analysis, Predictive Modeling, Fraud Detection. Learn Neural Network, Sequential Model, Data Visualization, Data Analysis, Data Manipulation, KNN Algorithm. Learn Decision Tree, Random Forests, Kmeans Clustering, Vector Machine, Time Series Analysis, Market Basket Analysis ",Machine Learning and Data Science Hands-on with Python and R,3.9
https://www.udemy.com/course/learn-data-science-basics/,Basics of Data Science,Learn Data Science Basics,3.8
https://www.udemy.com/course/sql-server-ssas-tabular-analysis-services-dax/,How to develop your own tabular Cubes with Visual Studio Analyse and work with Big Data Design a valid tabular data Model Create calculated columns / measures / hierarchies Learn DAX Syntax Setup security guidance,SQL Server SSAS (Tabular) - Analysis Services & DAX,4
https://www.udemy.com/course/complete-guide-to-crack-a-data-science-interview/,Get 80 Data Science Interview Questions and Answers 4 Mantras for Guaranteed Success Do's and Don'ts of Preparation Efficient job search Tool Selection : R or Python Creating an outstanding Resume Get Comprehensive List of Topics to Prepare for Data Science Interviews Get an idea to add Data Science achievements,Complete Guide to Careers in Data Science,3.8
https://www.udemy.com/course/complete-machine-learning/,"Achieve the mastery in machine learning from simple linear regression to advanced reinforcement learning projects. Get a deeper intuition about different Machine Learning nomenclatures. Be able to manipulate different algorithms with the power of Mathematics. Write different kinds of algorithms from scratch with Python. Be able to preprocess any kind of Datasets. Solve and Deal with different real-life and businesses problems from the outside world. Deal with different machine learning and data science libraries like: Sikit-Learn, Pandas , NumPy & Matplotlib. Explore the Data science world by handling, prepossessing and visualizing any kind of data set . Make designs with advanced ML algorithms like the Reinforcement Leaning and handle different projects with the Gym library . ","The Complete Machine Learning 2020|Python, Math|Dummy To Pro",3.9
https://www.udemy.com/course/apache-spark-streaming-with-python-and-pyspark/,"Create big data streaming pipelines with Spark using Python Run analytics on live Tweet data from Twitter Integrate Spark Streaming with tools like Apache Kafka, used by Fortune 500 companies Work with new features of the most recent version of Spark: 2.3 ",Apache Spark Streaming with Python and PySpark,4
https://www.udemy.com/course/ssas-complete-cube-tutorial-analysis-services-power-bi/,"Concept and creation of your own Cubes (Dimension, Fact Tables) in SSAS Process the cubes, and analyse them in Excel and Power BI Advanced Usage of Features like Translations / Drill-Throughs in SSAS Build your own custom security guidance in SSAS ",SSAS - From Beginner to Pro - The practical Cube Tutorial,3.8
https://www.udemy.com/course/r-programming-h/,R is a programming language and related to software environment for statistical computing and graphics.,R Programming - Data Science using R,3.7
https://www.udemy.com/course/hypothesis-testing-using-minitab-and-r/,"Formulate Null and alternative hypothesis statement; perform Hypothesis testing techniques for various output and input types; Have an understating of ""Analysis of Variance"" ",Data Science- Hypothesis Testing Using Minitab and R,4
https://www.udemy.com/course/discrete-mathematics-open-doors-to-great-careers-2/,Refresh your math knowledge. Gain a firm foundation in Discrete Mathematics for furthering your career. Learn one of the mathematical subjects crucial for Computer Science. Learn one of the mathematical subjects needed for Data Science.,Discrete Mathematics: Open Doors to Great Careers 2,4
https://www.udemy.com/course/machine-learning-using-r/,Data Science & Machine Learning How to do machine learning in Python & R How to do Data Manipulation How to Create Data Visualizations Use Python & R for Data Analysis,Data Science A-Z : Machine Learning with Python & R,4
https://www.udemy.com/course/machine-learning-ai-and-data-science-without-programming/,"Understand AI buzzwords Be able to take the first steps in a data science career Talk with people about ML/AI Understand the ML process Understand Artificial Intelligence and Machine Learning articles, videos and courses No coding ","Machine Learning, AI and Data Science without programming",3.9
https://www.udemy.com/course/java-data-science-solutions-analyzing-data/,Find out how to clean and make datasets ready so you can acquire actual insights by removing noise and outliers. Develop the skills to use modern machine learning techniques to retrieve information and transform data to knowledge. Familiarize yourself with cutting-edge techniques to store and search large volumes of data Collect and analyze statistics from data using Apache Math API Learn higher level concepts such as statistical significance test,Java Data Science Solutions - Analyzing Data,3.9
https://www.udemy.com/course/predictive-applications-from-concept-to-production/,Practical perspective about predictions Guidelines for selecting models What makes you professional Guidelines for delivering fast results How to plan the development The importance of well written code Advanced topics in predictive modeling,Data Science: From Prediction to Production,3.9
https://www.udemy.com/course/differential-calculus-for-beginners/,"Refresh your math knowledge. Gain a firm foundation in Calculus for furthering your career. Learn one of the mathematical subjects crucial for engineering, physics, economics, biology, medicine, computer science, and business among many others. Learn one of the mathematical subjects needed for becoming an actuary. Learn a mathematical subject useful in Machine Learning. ",Calculus 1 for Beginners: Open Doors to Great Careers,3.9
https://www.udemy.com/course/data-science-with-machine-learning-and-data-analytics/,"DATA SCIENCE with MACHINE LEARNING and DATA ANALYTICS using R, PYTHON, WEKA and SQL This course is designed for any graduates as well as Software Professionals who are willing to learn data science in simple and easy steps using R programming, Python programming, WEKA tool kit and SQL. ",DATA SCIENCE with MACHINE LEARNING and DATA ANALYTICS,3.8
https://www.udemy.com/course/automated-translation-google-translate-api/,Automatically translate many files from one to many other languages Automatically detect language(s) and translate text into one other language Use R and Google Translator API Learn to do text strings manipulation in R Statistical Software Let computer work while you are sleeping!!! :) Understand unicode standard for character encoding,Automated Translation with R and Google Translate API,3.9
https://www.udemy.com/course/random-variables-and-probability-distributionsstatistics/,Random Variables Discrete Random Variables and its Probability Mass Function Continuous Random Variables and its Probability Density Function Cumulative Distribution Function and its properties and application Special Distribution Two - Dimensional Random Variables Marginal Probability Distribution Conditional Probability Distribution Independent Random Variables Function of One Random Variable One Function of Two Random Variables Two Functions of Two Random Variables,Random Variables and Probability Distributions|STATISTICS|,3.9
